"Class","Compound","gene","change_freq","change_int","Cell_line"
"HDAC","HC Toxin","Egfr",-0.052485980108102,-0.318597219810479,"HBEC"
"HDAC","HC Toxin","Errfi1",3.25443578655083,0.0451983476014599,"HBEC"
"HDAC","HC Toxin","Gapdh",0.24810720775288,0.45217360177615,"HBEC"
"HDAC","HC Toxin","Kpnb1",-0.77312299025237,-0.210259752491922,"HBEC"
"HDAC","HC Toxin","Myc",-0.484249534427928,-0.272745605420699,"HBEC"
"HDAC","HC Toxin","Nras",-0.599217651250283,-0.100821918077087,"HBEC"
"HDAC","HC Toxin","P53",-0.717443270133355,-0.201943642766911,"HBEC"
"HDAC","HC Toxin","Rab7a",0.00454547220114998,-0.098474670498357,"HBEC"
"HDAC","HC Toxin","RhoA",0.0370217203682399,-0.030365040564399,"HBEC"
"HDAC","HC Toxin","Rpap3",1.23716723299243,-0.018910294473507,"HBEC"
"HDAC","HC Toxin","Sec16a",0.38417292346017,-0.055649485077836,"HBEC"
"HDAC","HC Toxin","Slc2a1",0.75268011951092,-0.119179061922257,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Canx",0.0309228286032399,0.01901810283678,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Dnajc5",0.0714760883693,0.0407302671668299,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Egfr",0.0117380772243301,-0.045580908947671,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Errfi1",0.11296006163322,0.00727467032864992,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Gapdh",-0.055124386185964,-0.019669201402695,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Kpnb1",0.13343528194885,0.0552967529679,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Myc",-0.023804286892932,-0.047583612185437,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Nras",-0.119485982654796,0.00399979667230999,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","P53",0.10770277476754,0.03932714703672,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Rab7a",0.0120517579230299,0.0303806532569499,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","RhoA",0.05470396383225,0.03052830401045,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Rpap3",0.15080333790011,-0.085796473044218,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Sec16a",0.0906736492674001,-0.00896664896667498,"HBEC"
"Methylase","UNC0321 (trifluoroacetate salt)","Slc2a1",0.40146049236958,0.00369356677610999,"HBEC"
"Methylase","(_)-Neplanocin A","Canx",-0.029440258935894,0.01157810928396,"HBEC"
"Methylase","(_)-Neplanocin A","Dnajc5",-0.022694155601669,-0.00454831489501095,"HBEC"
"Methylase","(_)-Neplanocin A","Egfr",0.0526085722957601,0.0756958332372799,"HBEC"
"Methylase","(_)-Neplanocin A","Errfi1",-0.064742572846852,-0.00222636538846399,"HBEC"
"Methylase","(_)-Neplanocin A","Gapdh",-0.07831608728765,-0.062283774516451,"HBEC"
"Methylase","(_)-Neplanocin A","Kpnb1",0.01559254076996,-0.011198835416461,"HBEC"
"Methylase","(_)-Neplanocin A","Myc",-0.061056248983656,-0.055643358950929,"HBEC"
"Methylase","(_)-Neplanocin A","Nras",0.0955914364243,0.04322205332004,"HBEC"
"Methylase","(_)-Neplanocin A","P53",0.13893655560322,-0.014402188468986,"HBEC"
"Methylase","(_)-Neplanocin A","Rab7a",-0.012654548291721,-0.0222211159949161,"HBEC"
"Methylase","(_)-Neplanocin A","RhoA",0.00155378564766995,0.0369906459749301,"HBEC"
"Methylase","(_)-Neplanocin A","Rpap3",0.28419140691762,-0.044813556403839,"HBEC"
"Methylase","(_)-Neplanocin A","Sec16a",0.34610291823369,-0.024716161184976,"HBEC"
"Methylase","(_)-Neplanocin A","Slc2a1",0.22927094929447,-0.079081184669103,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Canx",-0.049748664491232,-0.035424789492158,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Dnajc5",-0.028913911200905,0.0172438080973401,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Egfr",0.03212851405623,0.00074396360378004,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Errfi1",0.0467791364096599,0.07459488750278,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Gapdh",0.01120423797875,-0.0112893623233969,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Kpnb1",-0.118040240153635,-0.050187661457489,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Myc",0.02966709188827,-0.063433428187049,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Nras",0.0159890678182799,0.0107773433971099,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","P53",0.15728715728716,0.0367498164669899,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Rab7a",-0.038575202479924,-0.021033454873716,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","RhoA",0.04568574941472,0.05586838661258,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Rpap3",0.03341291033478,-0.054899716075829,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Sec16a",0.0814049268333501,-0.030824747402435,"HBEC"
"Arginine deaminase","Cl-Amidine (hydrochloride)","Slc2a1",0.212664999107,-0.050660661112192,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Canx",-0.029369694760619,0.00306774024370005,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Dnajc5",0.15337692894641,0.06931483534551,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Egfr",-0.01842451350568,-0.155895078152602,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Errfi1",-0.063415300978068,0.0383454384558899,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Gapdh",-0.016175463351583,-0.00279059365043799,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Kpnb1",0.0267906786596099,0.0297457977596001,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Myc",-0.007086502967248,0.0057465667204899,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Nras",0.39218239861592,0.0377675729579099,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","P53",-0.092837774188621,0.02385717709496,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Rab7a",0.0256962621071899,-0.014614239865459,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","RhoA",0.02635984223078,0.0396191168673801,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Rpap3",0.20065010809497,-0.043639117070782,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Sec16a",-0.052064614118655,-0.03597153084326,"HBEC"
"Arginine deaminase","F-Amidine (trifluoroacetate salt)","Slc2a1",0.31979100226391,-0.014320443522287,"HBEC"
"SIRT","JGB1741","Canx",-0.060680132437003,0.0279027960682701,"HBEC"
"SIRT","JGB1741","Dnajc5",0.0837332336994501,0.0650116790516799,"HBEC"
"SIRT","JGB1741","Egfr",-0.010637982376364,0.07299081632411,"HBEC"
"SIRT","JGB1741","Errfi1",-0.1423298020409,-0.036920977258406,"HBEC"
"SIRT","JGB1741","Gapdh",-0.024658297235331,-0.030241488457421,"HBEC"
"SIRT","JGB1741","Kpnb1",-0.069810455452055,-0.011266231258561,"HBEC"
"SIRT","JGB1741","Myc",0.14687660800659,0.0523950539651901,"HBEC"
"SIRT","JGB1741","Nras",0.229030857183,0.06464262591326,"HBEC"
"SIRT","JGB1741","P53",0.0214399207610301,0.0449391373040999,"HBEC"
"SIRT","JGB1741","Rab7a",0.0339692156197899,0.06676163374901,"HBEC"
"SIRT","JGB1741","RhoA",0.04543207034001,0.04296200472426,"HBEC"
"SIRT","JGB1741","Rpap3",0.02131196490751,0.01922934656857,"HBEC"
"SIRT","JGB1741","Sec16a",-0.134378100711773,-0.051810875992789,"HBEC"
"SIRT","JGB1741","Slc2a1",0.37167398084289,-0.000777229700516968,"HBEC"
"HDAC","coumarin-SAHA","Canx",-0.00154054751831301,-0.050742695985032,"HBEC"
"HDAC","coumarin-SAHA","Dnajc5",0.12467559431122,0.0270374058832299,"HBEC"
"HDAC","coumarin-SAHA","Egfr",0.0224534501642899,0.00174715254741997,"HBEC"
"HDAC","coumarin-SAHA","Errfi1",-0.141624353090519,0.01422027127462,"HBEC"
"HDAC","coumarin-SAHA","Gapdh",-0.106154857285311,-0.087519442870681,"HBEC"
"HDAC","coumarin-SAHA","Kpnb1",-0.507538127279214,-0.15724281270434,"HBEC"
"HDAC","coumarin-SAHA","Myc",-0.293515534341771,-0.036859269950563,"HBEC"
"HDAC","coumarin-SAHA","Nras",-0.13961608500259,0.0156421410551999,"HBEC"
"HDAC","coumarin-SAHA","P53",-0.03570308059436,0.0181543047205299,"HBEC"
"HDAC","coumarin-SAHA","Rab7a",0.0359729440535901,-0.000168739131367945,"HBEC"
"HDAC","coumarin-SAHA","RhoA",0.11797647444342,0.09999761250689,"HBEC"
"HDAC","coumarin-SAHA","Rpap3",0.09626753645042,-0.056066555027097,"HBEC"
"HDAC","coumarin-SAHA","Sec16a",0.53325896719298,-0.039037264669369,"HBEC"
"HDAC","coumarin-SAHA","Slc2a1",0.53503415671086,-0.096323945044514,"HBEC"
"HDAC","Pyroxamide","Canx",-0.037718585982187,-0.087163166065866,"HBEC"
"HDAC","Pyroxamide","Dnajc5",0.1843087075091,0.02592625806989,"HBEC"
"HDAC","Pyroxamide","Egfr",0.16421671315691,0.56369789282642,"HBEC"
"HDAC","Pyroxamide","Errfi1",0.2272458678107,-0.038000955201753,"HBEC"
"HDAC","Pyroxamide","Gapdh",0.10741522895829,-0.00142241882768301,"HBEC"
"HDAC","Pyroxamide","Kpnb1",-0.598686817632609,-0.188507244989482,"HBEC"
"HDAC","Pyroxamide","Myc",-0.245397473106958,-0.084553189635347,"HBEC"
"HDAC","Pyroxamide","Nras",-0.3057092168034,0.00684277767264008,"HBEC"
"HDAC","Pyroxamide","P53",-0.342243903150419,-0.019861285453784,"HBEC"
"HDAC","Pyroxamide","Rab7a",-0.053555951404012,-0.269694832633086,"HBEC"
"HDAC","Pyroxamide","RhoA",0.06447172588283,0.0356067751568601,"HBEC"
"HDAC","Pyroxamide","Rpap3",-0.465360199125726,-0.323485460258353,"HBEC"
"HDAC","Pyroxamide","Sec16a",-0.522624785899753,-0.136368331442326,"HBEC"
"HDAC","Pyroxamide","Slc2a1",-0.073996298883345,-0.166342799626746,"HBEC"
"Demythylase","N-Oxalylglycine","Canx",-0.000466110700764966,0.04089806435233,"HBEC"
"Demythylase","N-Oxalylglycine","Dnajc5",0.0739855565251699,0.0583694889802999,"HBEC"
"Demythylase","N-Oxalylglycine","Egfr",0.05572694298839,0.45869569607515,"HBEC"
"Demythylase","N-Oxalylglycine","Errfi1",-0.00997029910897396,0.0476708981651399,"HBEC"
"Demythylase","N-Oxalylglycine","Gapdh",-0.01956258887278,-0.033581238017318,"HBEC"
"Demythylase","N-Oxalylglycine","Kpnb1",-0.140899741694181,-0.021740973411196,"HBEC"
"Demythylase","N-Oxalylglycine","Myc",-0.049165574315732,-0.067619947580519,"HBEC"
"Demythylase","N-Oxalylglycine","Nras",0.0496508646134699,0.0262307930380099,"HBEC"
"Demythylase","N-Oxalylglycine","P53",0.05993444529662,0.00697652741995003,"HBEC"
"Demythylase","N-Oxalylglycine","Rab7a",-0.010026170668787,-0.017601066130192,"HBEC"
"Demythylase","N-Oxalylglycine","RhoA",0.0317016360648401,0.0336729194891101,"HBEC"
"Demythylase","N-Oxalylglycine","Rpap3",0.247553248219,-0.039547855568274,"HBEC"
"Demythylase","N-Oxalylglycine","Sec16a",0.12161651289396,-0.021696912438408,"HBEC"
"Demythylase","N-Oxalylglycine","Slc2a1",0.32728706375636,0.0129496016770101,"HBEC"
"Methylase","WDR5-0103","Canx",0.0213714161082601,0.0158338816170001,"HBEC"
"Methylase","WDR5-0103","Dnajc5",0.0580628199683,0.0215734703319399,"HBEC"
"Methylase","WDR5-0103","Egfr",0.00656909588286991,0.0523656507641399,"HBEC"
"Methylase","WDR5-0103","Errfi1",-0.113781690050197,0.10249240779576,"HBEC"
"Methylase","WDR5-0103","Gapdh",-0.056941021156323,-0.01036105414792,"HBEC"
"Methylase","WDR5-0103","Kpnb1",-0.047156084067183,-0.00793217925624901,"HBEC"
"Methylase","WDR5-0103","Myc",-0.011315136295546,0.01056121596244,"HBEC"
"Methylase","WDR5-0103","Nras",0.23822792721719,0.0412500068252499,"HBEC"
"Methylase","WDR5-0103","P53",-0.00983879244748698,0.03561687709623,"HBEC"
"Methylase","WDR5-0103","Rab7a",-0.0351618377499,-0.040952762062835,"HBEC"
"Methylase","WDR5-0103","RhoA",-0.004095737547544,0.000282532970220073,"HBEC"
"Methylase","WDR5-0103","Rpap3",0.16456161527458,-0.041749128674289,"HBEC"
"Methylase","WDR5-0103","Sec16a",0.27118749482112,-0.021217719171437,"HBEC"
"Methylase","WDR5-0103","Slc2a1",0.08988430453018,0.22239335295741,"HBEC"
"Methylase","EPZ005687","Canx",0.00668494361732996,0.0542525512301599,"HBEC"
"Methylase","EPZ005687","Dnajc5",0.08133427170505,0.06050719049209,"HBEC"
"Methylase","EPZ005687","Egfr",0.000727996562809974,0.04491043205087,"HBEC"
"Methylase","EPZ005687","Errfi1",0.05444262635047,0.02184550252048,"HBEC"
"Methylase","EPZ005687","Gapdh",-0.068830291014476,-0.014109573267622,"HBEC"
"Methylase","EPZ005687","Kpnb1",-0.11774509336295,-0.025396557336032,"HBEC"
"Methylase","EPZ005687","Myc",0.0576780473235601,0.03331409808722,"HBEC"
"Methylase","EPZ005687","Nras",-0.02580521738634,0.0198183196338,"HBEC"
"Methylase","EPZ005687","P53",0.09733571272033,0.03646551491542,"HBEC"
"Methylase","EPZ005687","Rab7a",-0.028517508418939,-0.036689276642749,"HBEC"
"Methylase","EPZ005687","RhoA",0.02420642716695,0.01943989766067,"HBEC"
"Methylase","EPZ005687","Rpap3",0.11695917609976,-0.030479764392125,"HBEC"
"Methylase","EPZ005687","Sec16a",0.15796789944007,-0.03560234828798,"HBEC"
"Methylase","EPZ005687","Slc2a1",-0.103111447939034,0.24726784725562,"HBEC"
"Methylase","SGC0946","Canx",0.04137915782024,0.04217603740277,"HBEC"
"Methylase","SGC0946","Dnajc5",-0.0365623588828899,0.0146772289819099,"HBEC"
"Methylase","SGC0946","Egfr",-0.04388598749738,-0.070898434205823,"HBEC"
"Methylase","SGC0946","Errfi1",-0.024652349533194,0.01055994716689,"HBEC"
"Methylase","SGC0946","Gapdh",-0.017307142181713,0.000809046597789909,"HBEC"
"Methylase","SGC0946","Kpnb1",-0.070092167092062,-0.0222584517976701,"HBEC"
"Methylase","SGC0946","Myc",0.00135709881894996,-0.016594116341817,"HBEC"
"Methylase","SGC0946","Nras",-0.00210333301441801,0.03158197686622,"HBEC"
"Methylase","SGC0946","P53",0.07611601854672,0.04029186853082,"HBEC"
"Methylase","SGC0946","Rab7a",0.00177210749853995,0.00848127689828004,"HBEC"
"Methylase","SGC0946","RhoA",0.01951333696858,0.02790500232943,"HBEC"
"Methylase","SGC0946","Rpap3",0.0905503803441401,-0.062163409447563,"HBEC"
"Methylase","SGC0946","Sec16a",0.24979192324022,-0.00996345998485204,"HBEC"
"Methylase","SGC0946","Slc2a1",-0.025654932597862,0.23793481233498,"HBEC"
"Methylase","UNC1215","Canx",-0.011143865346268,0.02783203408256,"HBEC"
"Methylase","UNC1215","Dnajc5",0.06341090458188,0.02288570560395,"HBEC"
"Methylase","UNC1215","Egfr",0.00583012088188006,0.0214576146623,"HBEC"
"Methylase","UNC1215","Errfi1",-0.052377183560404,0.0559093150516901,"HBEC"
"Methylase","UNC1215","Gapdh",-0.00985061807078702,-0.035326294009039,"HBEC"
"Methylase","UNC1215","Kpnb1",-0.087417953895555,-0.027161115668787,"HBEC"
"Methylase","UNC1215","Myc",-0.033271460059687,0.00256146293986004,"HBEC"
"Methylase","UNC1215","Nras",0.00755033492073998,-0.024554595616591,"HBEC"
"Methylase","UNC1215","P53",0.0102156169233001,0.05979406780693,"HBEC"
"Methylase","UNC1215","Rab7a",-0.0134914399973181,-0.044490780010065,"HBEC"
"Methylase","UNC1215","RhoA",0.02046860410831,0.04623682286842,"HBEC"
"Methylase","UNC1215","Rpap3",0.15687977222194,-0.041063564425355,"HBEC"
"Methylase","UNC1215","Sec16a",0.23119289753225,-0.000792408497749975,"HBEC"
"Methylase","UNC1215","Slc2a1",0.25175066317663,0.07991978935209,"HBEC"
"SIRT","AK-7","Canx",-0.029110757523384,-0.00416743734945602,"HBEC"
"SIRT","AK-7","Dnajc5",-0.014957985650207,0.03242244584134,"HBEC"
"SIRT","AK-7","Egfr",-0.00255132318544904,-0.00434499303624403,"HBEC"
"SIRT","AK-7","Errfi1",0.0249965479761001,0.000733158946699897,"HBEC"
"SIRT","AK-7","Gapdh",-0.076472993497941,-0.06580377578736,"HBEC"
"SIRT","AK-7","Kpnb1",-0.076711553964813,-0.048355852410142,"HBEC"
"SIRT","AK-7","Myc",-0.098541269310105,-0.076152457608071,"HBEC"
"SIRT","AK-7","Nras",-0.18183341608309,-0.035486406378494,"HBEC"
"SIRT","AK-7","P53",-0.093549141858321,-0.04434178232931,"HBEC"
"SIRT","AK-7","Rab7a",0.0255417573586301,0.04306968624322,"HBEC"
"SIRT","AK-7","RhoA",0.05223995342222,0.03236464273436,"HBEC"
"SIRT","AK-7","Rpap3",0.21369876334286,-0.014576236270308,"HBEC"
"SIRT","AK-7","Sec16a",0.06648570313684,-0.049745705219812,"HBEC"
"SIRT","AK-7","Slc2a1",0.28999858166525,0.0206524346578001,"HBEC"
"Methylase","GSK343","Canx",-0.057112646676965,-0.029186174492108,"HBEC"
"Methylase","GSK343","Dnajc5",0.1230877068095,0.0655961611654099,"HBEC"
"Methylase","GSK343","Egfr",-0.054359295323154,-0.0827370207181,"HBEC"
"Methylase","GSK343","Errfi1",-0.03187272455057,-0.016610057313833,"HBEC"
"Methylase","GSK343","Gapdh",-0.075137272913799,-0.055868012760237,"HBEC"
"Methylase","GSK343","Kpnb1",-0.207966189232524,-0.060528950790071,"HBEC"
"Methylase","GSK343","Myc",-0.074716600949278,-0.034387264980392,"HBEC"
"Methylase","GSK343","Nras",0.0837680164913699,0.0113854956680199,"HBEC"
"Methylase","GSK343","P53",0.10158808216344,0.0373372006632799,"HBEC"
"Methylase","GSK343","Rab7a",0.0393117481123899,0.01603465990728,"HBEC"
"Methylase","GSK343","RhoA",0.01431438702024,0.01813305219842,"HBEC"
"Methylase","GSK343","Rpap3",0.2009517161369,-0.032045747208183,"HBEC"
"Methylase","GSK343","Sec16a",0.21453968012957,-0.033006115073654,"HBEC"
"Methylase","GSK343","Slc2a1",0.19749030912183,-0.011477354497928,"HBEC"
"Bromodomain","Bromosporine","Canx",-0.032900248715061,-0.053773344888987,"HBEC"
"Bromodomain","Bromosporine","Dnajc5",0.19635799362944,-0.029464143064863,"HBEC"
"Bromodomain","Bromosporine","Egfr",0.0862024135266399,0.0702499052803001,"HBEC"
"Bromodomain","Bromosporine","Errfi1",-0.053117142239145,-0.128072776701898,"HBEC"
"Bromodomain","Bromosporine","Gapdh",0.31435702997376,0.3913135536448,"HBEC"
"Bromodomain","Bromosporine","Kpnb1",-0.322089292281083,-0.00544222397059302,"HBEC"
"Bromodomain","Bromosporine","Myc",-0.167342187857247,-0.10862774856259,"HBEC"
"Bromodomain","Bromosporine","Nras",-0.00287586823713903,-0.053998055000001,"HBEC"
"Bromodomain","Bromosporine","P53",-0.465507141051935,-0.098047984355686,"HBEC"
"Bromodomain","Bromosporine","Rab7a",0.05344564648022,0.0299572000600601,"HBEC"
"Bromodomain","Bromosporine","RhoA",0.0404325018295599,-0.018502686754823,"HBEC"
"Bromodomain","Bromosporine","Rpap3",1.01028067652668,-0.016550824406272,"HBEC"
"Bromodomain","Bromosporine","Sec16a",0.35443140079021,-0.09077774278954,"HBEC"
"Bromodomain","Bromosporine","Slc2a1",0.24974929669167,0.0330893904179601,"HBEC"
"Bromodomain","GSK2801","Canx",-0.050663942396225,-0.030320982482609,"HBEC"
"Bromodomain","GSK2801","Dnajc5",0.06013434125409,-0.00272908913372205,"HBEC"
"Bromodomain","GSK2801","Egfr",0.03874625582145,-0.02303153551407,"HBEC"
"Bromodomain","GSK2801","Errfi1",0.0901690238722299,0.0209699978412601,"HBEC"
"Bromodomain","GSK2801","Gapdh",0.03513566690114,-0.01139892577576,"HBEC"
"Bromodomain","GSK2801","Kpnb1",-0.184795034443728,-0.067119139974606,"HBEC"
"Bromodomain","GSK2801","Myc",0.0484317583435601,-0.012152638396582,"HBEC"
"Bromodomain","GSK2801","Nras",0.37609878659404,0.0146391503968599,"HBEC"
"Bromodomain","GSK2801","P53",0.16681407003988,0.00210138223964007,"HBEC"
"Bromodomain","GSK2801","Rab7a",0.02089560331955,0.04808283792028,"HBEC"
"Bromodomain","GSK2801","RhoA",0.0636194165714801,0.02581293710553,"HBEC"
"Bromodomain","GSK2801","Rpap3",0.08364004227734,-0.067828192350399,"HBEC"
"Bromodomain","GSK2801","Sec16a",0.33640900428559,-0.021013129560582,"HBEC"
"Bromodomain","GSK2801","Slc2a1",0.13932644240056,0.04397341505547,"HBEC"
"Bromodomain","I-BET762","Canx",0.15265996684264,-0.049716364371918,"HBEC"
"Bromodomain","I-BET762","Dnajc5",-0.280266390100798,-0.140298172071079,"HBEC"
"Bromodomain","I-BET762","Egfr",0.05468789917942,-0.04204632361201,"HBEC"
"Bromodomain","I-BET762","Errfi1",0.0680109364319901,-0.191494116533148,"HBEC"
"Bromodomain","I-BET762","Gapdh",0.34149236336383,0.62343731617858,"HBEC"
"Bromodomain","I-BET762","Kpnb1",-0.065064468190667,-0.022522085209004,"HBEC"
"Bromodomain","I-BET762","Myc",-0.100943902943972,-0.175231919294485,"HBEC"
"Bromodomain","I-BET762","Nras",-0.077294266720676,-0.042299860117986,"HBEC"
"Bromodomain","I-BET762","P53",-0.510270497802657,-0.165130855541311,"HBEC"
"Bromodomain","I-BET762","Rab7a",0.20324857488672,0.0899983140996401,"HBEC"
"Bromodomain","I-BET762","RhoA",0.05839805867325,-0.018294877001763,"HBEC"
"Bromodomain","I-BET762","Rpap3",1.59901743467454,0.0426235102505601,"HBEC"
"Bromodomain","I-BET762","Sec16a",0.50124370139087,-0.063262869422914,"HBEC"
"Bromodomain","I-BET762","Slc2a1",0.54727179642592,0.10931314959104,"HBEC"
"Methylase","UNC0638","Canx",0.13388371688685,0.02554974900098,"HBEC"
"Methylase","UNC0638","Dnajc5",-0.031003564221411,-0.026447746578807,"HBEC"
"Methylase","UNC0638","Egfr",-0.091037428913431,-0.257890992824414,"HBEC"
"Methylase","UNC0638","Errfi1",0.11541225032094,-0.00176115558050105,"HBEC"
"Methylase","UNC0638","Gapdh",-0.069620563465752,-0.0609580584309,"HBEC"
"Methylase","UNC0638","Kpnb1",-0.041544532665508,-0.024537942266918,"HBEC"
"Methylase","UNC0638","Myc",-0.098144781960542,-0.0174447022534699,"HBEC"
"Methylase","UNC0638","Nras",0.0511642786956401,0.0180425946655101,"HBEC"
"Methylase","UNC0638","P53",0.0326262962166,-0.00512909052118204,"HBEC"
"Methylase","UNC0638","Rab7a",0.0503747630265401,0.0520251407414001,"HBEC"
"Methylase","UNC0638","RhoA",0.0031534179380801,-0.00841079141596102,"HBEC"
"Methylase","UNC0638","Rpap3",0.83846821782512,0.0472176439818299,"HBEC"
"Methylase","UNC0638","Sec16a",0.67038774047874,0.0241974112546699,"HBEC"
"Methylase","UNC0638","Slc2a1",0.40059604548535,0.00791426053973998,"HBEC"
"Kinase","Phthalazinone pyrazole","Canx",0.2989602707622,0.10602169363856,"HBEC"
"Kinase","Phthalazinone pyrazole","Dnajc5",0.0463259353460099,-0.011000957863786,"HBEC"
"Kinase","Phthalazinone pyrazole","Egfr",0.00597749592838004,-0.154891255501899,"HBEC"
"Kinase","Phthalazinone pyrazole","Errfi1",-0.118670927181566,-0.082378805525542,"HBEC"
"Kinase","Phthalazinone pyrazole","Gapdh",0.0670437632744101,0.00537003528984004,"HBEC"
"Kinase","Phthalazinone pyrazole","Kpnb1",0.21176711707202,0.07787301275719,"HBEC"
"Kinase","Phthalazinone pyrazole","Myc",-0.236856126416811,-0.061895890191899,"HBEC"
"Kinase","Phthalazinone pyrazole","Nras",0.03208704760683,0.00492387151101004,"HBEC"
"Kinase","Phthalazinone pyrazole","P53",-0.132376343442151,-0.0420117575735111,"HBEC"
"Kinase","Phthalazinone pyrazole","Rab7a",0.02494902012938,0.12195872980556,"HBEC"
"Kinase","Phthalazinone pyrazole","RhoA",0.0321238992992501,0.0172859442267399,"HBEC"
"Kinase","Phthalazinone pyrazole","Rpap3",0.8249782258874,0.0163801789309399,"HBEC"
"Kinase","Phthalazinone pyrazole","Sec16a",0.81580932095254,0.0401126115783501,"HBEC"
"Kinase","Phthalazinone pyrazole","Slc2a1",0.29350650277671,-0.037768020010295,"HBEC"
"Multiple","Isoliquiritigenin","Canx",0.0527629521411299,-0.00913862058958803,"HBEC"
"Multiple","Isoliquiritigenin","Dnajc5",-0.085691673338538,-0.042771422793015,"HBEC"
"Multiple","Isoliquiritigenin","Egfr",0.00791466668238994,-0.111808166203989,"HBEC"
"Multiple","Isoliquiritigenin","Errfi1",-0.086996157662167,-0.070088421282793,"HBEC"
"Multiple","Isoliquiritigenin","Gapdh",-0.028945142187803,-0.056744702010915,"HBEC"
"Multiple","Isoliquiritigenin","Kpnb1",0.1262954270843,0.04004885077015,"HBEC"
"Multiple","Isoliquiritigenin","Myc",0.21530812070452,0.0263986416836699,"HBEC"
"Multiple","Isoliquiritigenin","Nras",0.0817672746004501,-0.027620313602626,"HBEC"
"Multiple","Isoliquiritigenin","P53",0.05273231888219,0.0159362044659199,"HBEC"
"Multiple","Isoliquiritigenin","Rab7a",-0.0125136377331641,0.0419183142055599,"HBEC"
"Multiple","Isoliquiritigenin","RhoA",0.0199639805771099,0.0377321030056601,"HBEC"
"Multiple","Isoliquiritigenin","Rpap3",0.46042618158332,-0.035160004610762,"HBEC"
"Multiple","Isoliquiritigenin","Sec16a",0.21970708710844,-0.03834898789498,"HBEC"
"Multiple","Isoliquiritigenin","Slc2a1",0.5413673202225,0.08759293656488,"HBEC"
"Rho GTPase","CCG-100602","Canx",0.0277750699741599,-0.02383159858588,"HBEC"
"Rho GTPase","CCG-100602","Dnajc5",0.06846280811673,-0.011572444605313,"HBEC"
"Rho GTPase","CCG-100602","Egfr",-0.00495693221030702,-0.066630404220178,"HBEC"
"Rho GTPase","CCG-100602","Errfi1",-0.13892301535769,-0.033105960829277,"HBEC"
"Rho GTPase","CCG-100602","Gapdh",0.0263265130846799,-0.044761041668625,"HBEC"
"Rho GTPase","CCG-100602","Kpnb1",0.0194300874189901,-0.00609075762590805,"HBEC"
"Rho GTPase","CCG-100602","Myc",-0.030494970594347,0.0110010583093401,"HBEC"
"Rho GTPase","CCG-100602","Nras",-0.217180442107288,-0.052769665466923,"HBEC"
"Rho GTPase","CCG-100602","P53",0.01476578832123,0.0444928451797899,"HBEC"
"Rho GTPase","CCG-100602","Rab7a",-0.011991533435279,-0.021061282352749,"HBEC"
"Rho GTPase","CCG-100602","RhoA",0.03312358597285,0.06564417582524,"HBEC"
"Rho GTPase","CCG-100602","Rpap3",0.20169003011391,-0.042056296658456,"HBEC"
